7;1642702304;0;2;Same here Bro.. LOL;/static/A75
8;1642702596;0;2;You made my day.;/static/A86
9;1642702804;0;3;OK.                ;/static/A90.jpg
10;1642703063;0;4;Sooo exciting;/static/A1011
11;1642703104;0;4;Good for you;/static/A1112
12;1642714022;0;3;c'est la Vie!;/static/A12agysatu.jpg
13;1642714076;0;3;What?a6z?k@LLa&Whaaaaaatt...? a6z?k@LLa&???;0
14;1642717115;0;5;1111111111111;0
15;1642719688;0;6;!!!!!!!!!!!a6z?k@LLa&!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!a6z?k@LLa&!;0
16;1643660223;0;2;sgsgrssgeesgse;0
